macAdress;timestamp;identificao-mainframe;uso_cpu_total_%;uso_ram_total_%;swap_rate_mbs;tempo_cpu_ociosa;cpu_io_wait;uso_disco_total_%;disco_throughput_mbs;disco_iops_total;disco_read_count;disco_write_count;disco_latencia_ms
166250251803552;27-11-2025 14:25:32;Hideo;1.6;85.8;0.0;71.9;0.0;67.3;0.2;26;4;22;38.49
166250251803552;27-11-2025 14:25:35;Hideo;10.9;85.5;0.0;57.8;0.0;67.3;0.57;1188;1178;10;0.84
166250251803552;27-11-2025 14:25:38;Hideo;3.1;86.7;0.0;71.9;0.0;67.3;0.01;8;0;8;125.06
166250251803552;27-11-2025 14:25:41;Hideo;7.8;86.6;0.0;68.8;0.0;67.3;0.24;8;5;3;125.05
166250251803552;27-11-2025 14:25:45;Hideo;1.6;86.6;0.0;85.9;0.0;67.3;1.29;13;1;12;76.98
166250251803552;27-11-2025 14:25:48;Hideo;3.1;86.5;0.0;75.0;0.0;67.3;0.29;93;44;49;10.76
166250251803552;27-11-2025 14:25:51;Hideo;7.8;86.9;0.0;65.6;0.0;67.3;0.15;7;0;7;142.97
166250251803552;27-11-2025 14:25:54;Hideo;3.1;86.7;0.0;84.4;0.0;67.3;0.32;7;1;6;142.96
166250251803552;27-11-2025 14:25:57;Hideo;7.8;86.6;0.0;73.4;0.0;67.3;0.76;22;16;6;45.48
166250251803552;27-11-2025 14:26:00;Hideo;1.6;86.6;0.0;67.2;0.0;67.3;0.18;4;2;2;250.27
166250251803552;27-11-2025 14:26:03;Hideo;3.1;86.6;0.0;82.8;0.0;67.3;1.0;73;17;56;13.71
166250251803552;27-11-2025 14:26:06;Hideo;3.1;87.0;0.0;79.7;0.0;67.3;0.19;6;1;5;166.79
166250251803552;27-11-2025 14:26:10;Hideo;6.2;87.2;0.0;70.3;0.0;67.3;2.23;17;0;17;58.86
166250251803552;27-11-2025 14:26:13;Hideo;6.2;85.6;0.0;81.2;0.0;67.3;8.09;4;2;2;250.12
166250251803552;27-11-2025 14:26:16;Hideo;9.4;85.4;0.0;75.0;0.0;67.3;0.48;7;3;4;143.01
166250251803552;27-11-2025 14:26:19;Hideo;6.2;85.4;0.0;51.6;0.0;67.3;1.04;17;10;7;58.87
166250251803552;27-11-2025 14:26:22;Hideo;4.7;85.7;0.0;68.8;0.0;67.3;0.08;7;6;1;142.99
166250251803552;27-11-2025 14:26:25;Hideo;3.1;85.6;0.0;71.9;0.0;67.3;0.37;12;2;10;83.39
166250251803552;27-11-2025 14:26:28;Hideo;3.1;85.4;0.0;75.0;0.0;67.3;1.12;20;11;9;50.04
166250251803552;27-11-2025 14:26:32;Hideo;6.2;85.3;0.0;68.8;0.0;67.3;0.32;17;12;5;58.88
166250251803552;27-11-2025 14:26:35;Hideo;3.1;85.2;0.0;84.4;0.0;67.3;0.94;24;15;9;41.69
166250251803552;27-11-2025 14:26:38;Hideo;6.2;84.8;0.0;59.4;0.0;67.3;0.57;5;1;4;200.1
166250251803552;27-11-2025 14:26:41;Hideo;10.9;83.7;0.0;68.8;0.0;67.3;1.16;6;1;5;166.77
166250251803552;27-11-2025 14:26:44;Hideo;3.1;85.6;0.0;62.5;0.0;67.3;2.33;15;3;12;66.7
166250251803552;27-11-2025 14:26:47;Hideo;6.2;85.4;0.0;67.2;0.0;67.3;0.37;3928;3897;31;0.25
166250251803552;27-11-2025 14:26:50;Hideo;3.1;87.0;0.0;71.9;0.0;67.3;0.46;14;4;10;71.51
166250251803552;27-11-2025 14:26:53;Hideo;0.0;87.0;0.0;87.5;0.0;67.3;0.06;8;8;0;125.12
166250251803552;27-11-2025 14:26:57;Hideo;0.0;87.5;0.0;87.5;0.0;67.3;0.1;8;0;8;125.09
166250251803552;27-11-2025 14:27:00;Hideo;4.7;87.3;0.0;78.1;0.0;67.3;0.44;29;10;19;34.5
166250251803552;27-11-2025 14:27:03;Hideo;3.1;87.2;0.0;84.4;0.0;67.3;0.33;9;1;8;111.25
166250251803552;27-11-2025 14:27:06;Hideo;1.6;87.1;0.0;75.0;0.0;67.3;0.13;6;2;4;166.79
166250251803552;27-11-2025 14:27:09;Hideo;1.6;87.1;0.0;73.4;0.0;67.3;0.32;383;374;9;2.61
166250251803552;27-11-2025 14:27:12;Hideo;4.7;87.2;0.0;68.8;0.0;67.3;0.67;31;22;9;32.29
166250251803552;27-11-2025 14:27:15;Hideo;6.2;87.0;0.0;68.8;0.0;67.3;0.55;14;8;6;71.46
166250251803552;27-11-2025 14:27:18;Hideo;1.6;86.9;0.0;75.0;0.0;67.3;0.06;14;4;10;71.48
166250251803552;27-11-2025 14:27:22;Hideo;4.7;86.9;0.0;79.7;0.0;67.3;0.2;59;7;52;16.96
166250251803552;27-11-2025 14:27:25;Hideo;3.1;86.8;0.0;84.4;0.0;67.3;0.49;21;4;17;47.64
166250251803552;27-11-2025 14:27:28;Hideo;9.4;86.8;0.0;73.4;0.0;67.3;2.17;0;0;0;0.0
166250251803552;27-11-2025 14:27:31;Hideo;6.2;87.0;0.0;68.8;0.0;67.3;0.13;42;27;15;23.83
166250251803552;27-11-2025 14:27:34;Hideo;6.2;86.9;0.0;65.6;0.0;67.3;1.01;16;3;13;62.56
166250251803552;27-11-2025 14:27:37;Hideo;17.2;87.0;0.0;59.4;0.0;67.3;0.59;16;6;10;62.54
166250251803552;27-11-2025 14:27:40;Hideo;3.1;87.1;0.0;84.4;0.0;67.3;0.37;6;1;5;166.79
166250251803552;27-11-2025 14:27:43;Hideo;1.6;87.1;0.0;85.9;0.0;67.3;0.23;20;5;15;50.04
166250251803552;27-11-2025 14:27:47;Hideo;0.0;87.4;0.0;75.0;0.0;67.3;0.73;4;2;2;250.17
166250251803552;27-11-2025 14:27:50;Hideo;4.7;87.2;0.0;84.4;0.0;67.3;2.07;15;5;10;66.71
166250251803552;27-11-2025 14:27:53;Hideo;6.2;87.1;0.0;70.3;0.0;67.3;0.53;14;3;11;71.48
166250251803552;27-11-2025 14:27:56;Hideo;12.5;87.1;0.0;70.3;0.0;67.3;0.33;27;11;16;37.06
166250251803552;27-11-2025 14:27:59;Hideo;7.8;87.1;0.0;75.0;0.0;67.3;0.13;39;18;21;25.66
166250251803552;27-11-2025 14:28:02;Hideo;0.0;87.4;0.0;75.0;0.0;67.3;0.24;31;27;4;32.29
166250251803552;27-11-2025 14:28:05;Hideo;7.8;87.2;0.0;71.9;0.0;67.3;0.27;27;9;18;37.07
166250251803552;27-11-2025 14:28:08;Hideo;1.6;87.1;0.0;73.4;0.0;67.3;0.44;6;2;4;166.74
166250251803552;27-11-2025 14:28:12;Hideo;7.8;87.0;0.0;60.9;0.0;67.3;0.03;20;5;15;50.06
166250251803552;27-11-2025 14:28:15;Hideo;14.1;87.6;0.0;73.4;0.0;67.3;0.71;15;3;12;66.74
166250251803552;27-11-2025 14:28:18;Hideo;3.1;85.6;0.0;81.2;0.0;67.3;0.59;19;6;13;52.69
166250251803552;27-11-2025 14:28:21;Hideo;0.0;85.5;0.0;75.0;0.0;67.3;0.3;3;0;3;333.63
166250251803552;27-11-2025 14:28:24;Hideo;0.0;85.4;0.0;73.4;0.0;67.3;0.28;13;3;10;76.98
166250251803552;27-11-2025 14:28:27;Hideo;4.7;85.2;0.0;73.4;0.0;67.3;1.6;90;14;76;11.13
166250251803552;27-11-2025 14:28:30;Hideo;3.1;85.3;0.0;78.1;0.0;67.3;0.02;50;8;42;20.02
166250251803552;27-11-2025 14:28:33;Hideo;4.7;85.4;0.0;73.4;0.0;67.3;0.65;901;868;33;1.11
166250251803552;27-11-2025 14:28:37;Hideo;7.8;88.1;0.0;50.0;0.0;67.3;9.35;10;2;8;100.06
166250251803552;27-11-2025 14:28:40;Hideo;7.8;87.5;0.0;73.4;0.0;67.3;7.94;28;14;14;35.73
166250251803552;27-11-2025 14:28:43;Hideo;3.1;87.3;0.0;82.8;0.0;67.3;0.45;18;9;9;55.59
166250251803552;27-11-2025 14:28:46;Hideo;1.6;87.2;0.0;78.1;0.0;67.3;0.02;21;4;17;47.66
166250251803552;27-11-2025 14:28:49;Hideo;4.7;87.1;0.0;81.2;0.0;67.3;2.01;23;11;12;43.51
166250251803552;27-11-2025 14:28:52;Hideo;1.6;87.5;0.0;76.6;0.0;67.3;0.38;18;5;13;55.58
166250251803552;27-11-2025 14:28:55;Hideo;3.1;87.2;0.0;71.9;0.0;67.3;0.29;5;0;5;200.09
166250251803552;27-11-2025 14:28:58;Hideo;0.0;87.3;0.0;75.0;0.0;67.3;0.14;16;7;9;62.58
166250251803552;27-11-2025 14:29:02;Hideo;4.7;87.2;0.0;70.3;0.0;67.3;1.4;7;5;2;142.99
166250251803552;27-11-2025 14:29:05;Hideo;3.1;87.2;0.0;71.9;0.0;67.3;1.15;68;24;44;14.72
166250251803552;27-11-2025 14:29:08;Hideo;6.2;87.1;0.0;68.8;0.0;67.3;0.23;19;3;16;52.66
166250251803552;27-11-2025 14:29:11;Hideo;4.7;86.8;0.0;73.4;0.0;67.3;0.67;333;323;10;3.01
166250251803552;27-11-2025 14:29:14;Hideo;3.1;86.8;0.0;84.4;0.0;67.3;0.68;13;5;8;76.98
166250251803552;27-11-2025 14:29:17;Hideo;1.6;86.7;0.0;76.6;0.0;67.3;0.27;20;7;13;50.05
166250251803552;27-11-2025 14:29:20;Hideo;4.7;86.7;0.0;79.7;0.0;67.3;0.69;32;16;16;31.27
166250251803552;27-11-2025 14:29:23;Hideo;20.3;86.8;0.0;39.1;0.0;67.3;0.65;15;7;8;66.7
166250251803552;27-11-2025 14:29:27;Hideo;7.8;90.4;0.0;64.1;0.0;67.3;0.44;40;16;24;25.01
166250251803552;27-11-2025 14:29:30;Hideo;6.2;87.1;0.0;79.7;0.0;67.3;1.5;124;67;57;8.08
166250251803552;27-11-2025 14:29:33;Hideo;10.9;87.0;0.0;64.1;0.0;67.3;0.53;53;10;43;18.88
166250251803552;27-11-2025 14:29:36;Hideo;1.6;87.0;0.0;68.8;0.0;67.3;0.25;36;30;6;27.81
166250251803552;27-11-2025 14:29:39;Hideo;4.7;87.0;0.0;73.4;0.0;67.3;0.0;13;3;10;76.97
166250251803552;27-11-2025 14:29:42;Hideo;3.1;87.2;0.0;71.9;0.0;67.3;0.5;8;1;7;125.13
166250251803552;27-11-2025 14:29:45;Hideo;1.6;87.1;0.0;85.9;0.0;67.3;0.16;9;3;6;111.25
166250251803552;27-11-2025 14:29:49;Hideo;3.1;87.0;0.0;85.9;0.0;67.3;0.26;17;4;13;58.86
166250251803552;27-11-2025 14:29:52;Hideo;3.1;86.9;0.0;84.4;0.0;67.3;0.38;10;2;8;100.03
166250251803552;27-11-2025 14:29:55;Hideo;3.1;86.5;0.0;73.4;0.0;67.3;0.67;8;8;0;125.04
166250251803552;27-11-2025 14:29:58;Hideo;4.7;87.6;0.0;75.0;0.0;67.3;14.8;448;379;69;2.23
166250251803552;27-11-2025 14:30:01;Hideo;3.1;87.6;0.0;85.9;0.0;67.3;2.3;12;1;11;83.39
166250251803552;27-11-2025 14:30:04;Hideo;3.1;87.6;0.0;84.4;0.0;67.3;2.3;30;5;25;33.36
166250251803552;27-11-2025 14:30:07;Hideo;6.2;87.4;0.0;67.2;0.0;67.3;2.84;3;1;2;333.7
166250251803552;27-11-2025 14:30:10;Hideo;10.9;87.3;0.0;64.1;0.0;67.3;0.52;52;18;34;19.25
166250251803552;27-11-2025 14:30:14;Hideo;18.8;87.4;0.0;37.5;0.0;67.3;0.59;172;41;131;5.82
166250251803552;27-11-2025 14:30:17;Hideo;3.1;87.3;0.0;85.9;0.0;67.3;0.35;1;0;1;1001.09
166250251803552;27-11-2025 14:30:20;Hideo;3.1;87.2;0.0;71.9;0.0;67.3;0.31;14;7;7;71.48
166250251803552;27-11-2025 14:30:23;Hideo;4.7;87.1;0.0;60.9;0.0;67.3;93.56;6;0;6;166.78
166250251803552;27-11-2025 14:30:26;Hideo;29.7;89.6;0.0;21.9;0.0;67.3;0.77;457;357;100;2.19
166250251803552;27-11-2025 14:30:29;Hideo;10.9;89.6;0.0;60.9;0.0;67.3;329.83;12347;12314;33;0.08
166250251803552;27-11-2025 14:30:32;Hideo;28.1;93.8;0.0;26.6;0.0;67.3;430.46;14259;14191;68;0.07
166250251803552;27-11-2025 14:30:35;Hideo;39.1;93.6;0.0;20.3;0.0;67.3;272.45;8077;7946;131;0.13
166250251803552;27-11-2025 14:30:39;Hideo;48.4;93.9;0.0;0.0;0.0;67.3;209.15;7422;7388;34;0.14
166250251803552;27-11-2025 14:30:42;Hideo;59.4;93.4;0.0;23.4;0.0;67.3;118.53;3285;3210;75;0.3
166250251803552;27-11-2025 14:30:45;Hideo;14.1;89.4;0.0;56.2;0.0;67.3;141.4;2523;2420;103;0.4
166250251803552;27-11-2025 14:30:48;Hideo;20.3;91.1;0.0;54.7;0.0;67.3;148.72;1651;1644;7;0.61
166250251803552;27-11-2025 14:30:51;Hideo;29.7;93.3;0.0;48.4;0.0;67.3;408.04;322;167;155;3.11
166250251803552;27-11-2025 14:30:54;Hideo;1.6;83.5;0.0;73.4;0.0;67.3;308.3;1624;1264;360;0.62
166250251803552;27-11-2025 14:30:58;Hideo;6.2;78.9;0.0;53.1;0.0;67.3;103.16;1081;1018;63;0.93
166250251803552;27-11-2025 14:31:01;Hideo;9.4;77.2;0.0;28.1;0.0;67.3;6.71;479;164;315;2.09
166250251803552;27-11-2025 14:31:04;Hideo;6.2;72.5;0.0;65.6;0.0;67.3;8.86;752;730;22;1.33
166250251803552;27-11-2025 14:31:07;Hideo;6.2;74.0;0.0;56.2;0.0;67.3;1.6;602;580;22;1.66
166250251803552;27-11-2025 14:31:10;Hideo;1.6;75.4;0.0;75.0;0.0;67.3;0.36;169;168;1;5.92
166250251803552;27-11-2025 14:31:13;Hideo;14.1;75.5;0.0;50.0;0.0;67.3;1.16;594;590;4;1.68
166250251803552;27-11-2025 14:31:16;Hideo;1.6;75.3;0.0;76.6;0.0;67.3;1.02;49;37;12;20.41
166250251803552;27-11-2025 14:31:20;Hideo;3.1;75.4;0.0;67.2;0.0;67.3;0.51;110;105;5;9.1
166250251803552;27-11-2025 14:31:23;Hideo;0.0;75.4;0.0;67.2;0.0;67.3;5.97;162;117;45;6.18
166250251803552;27-11-2025 14:31:26;Hideo;6.2;76.0;0.0;65.6;0.0;67.3;0.53;151;135;16;6.63
166250251803552;27-11-2025 14:31:29;Hideo;1.6;76.1;0.0;79.7;0.0;67.3;12.32;986;957;29;1.02
166250251803552;27-11-2025 14:31:32;Hideo;25.0;78.0;0.0;37.5;0.0;67.3;1.68;369;355;14;2.71
166250251803552;27-11-2025 14:31:35;Hideo;1.6;78.4;0.0;78.1;0.0;67.3;21.89;1811;1805;6;0.55
166250251803552;27-11-2025 14:31:38;Hideo;1.6;78.4;0.0;82.8;0.0;67.3;1.91;771;751;20;1.3
166250251803552;27-11-2025 14:31:41;Hideo;6.2;79.3;0.0;64.1;0.0;67.3;2.19;70;69;1;14.3
166250251803552;27-11-2025 14:31:45;Hideo;1.6;79.4;0.0;70.3;0.0;67.3;2.01;254;249;5;3.94
166250251803552;27-11-2025 14:31:48;Hideo;4.7;79.5;0.0;71.9;0.0;67.3;2.98;798;793;5;1.25
166250251803552;27-11-2025 14:31:51;Hideo;1.6;79.7;0.0;85.9;0.0;67.3;0.89;1047;1045;2;0.96
166250251803552;27-11-2025 14:31:54;Hideo;4.7;80.0;0.0;76.6;0.0;67.3;7.33;54;51;3;18.53
166250251803552;27-11-2025 14:31:57;Hideo;3.1;80.2;0.0;75.0;0.0;67.3;3.54;194;193;1;5.16
166250251803552;27-11-2025 14:32:00;Hideo;7.8;80.9;0.0;71.9;0.0;67.3;40.51;687;284;403;1.46
166250251803552;27-11-2025 14:32:03;Hideo;4.7;81.7;0.0;64.1;0.0;67.3;16.03;223;222;1;4.49
166250251803552;27-11-2025 14:32:06;Hideo;12.5;81.7;0.0;48.4;0.0;67.3;2.18;93;66;27;10.76
166250251803552;27-11-2025 14:32:10;Hideo;1.6;81.7;0.0;76.6;0.0;67.3;10.14;1424;1405;19;0.7
166250251803552;27-11-2025 14:32:13;Hideo;6.2;82.4;0.0;75.0;0.0;67.3;6.26;19;12;7;52.66
166250251803552;27-11-2025 14:32:16;Hideo;1.6;82.7;0.0;73.4;0.0;67.3;1.28;54;35;19;18.54
166250251803552;27-11-2025 14:32:19;Hideo;7.8;82.8;0.0;68.8;0.0;67.3;0.7;31;23;8;32.27
166250251803552;27-11-2025 14:32:22;Hideo;1.6;82.8;0.0;76.6;0.0;67.3;1.05;160;160;0;6.26
166250251803552;27-11-2025 14:32:25;Hideo;14.1;82.6;0.0;57.8;0.0;67.3;0.82;224;186;38;4.47
166250251803552;27-11-2025 14:32:28;Hideo;1.6;83.1;0.0;71.9;0.0;67.3;3.99;677;653;24;1.48
166250251803552;27-11-2025 14:32:31;Hideo;1.6;84.1;0.0;70.3;0.0;67.3;30.69;120;89;31;8.34
166250251803552;27-11-2025 14:32:35;Hideo;1.6;85.2;0.0;73.4;0.0;67.3;3.32;416;416;0;2.41
166250251803552;27-11-2025 14:32:38;Hideo;1.6;85.2;0.0;75.0;0.0;67.3;4.51;46;26;20;21.75
166250251803552;27-11-2025 14:32:41;Hideo;7.8;84.9;0.0;79.7;0.0;67.3;0.77;52;51;1;19.25
166250251803552;27-11-2025 14:32:44;Hideo;1.6;84.7;0.0;73.4;0.0;67.3;1.43;51;51;0;19.62
166250251803552;27-11-2025 14:32:47;Hideo;6.2;84.5;0.0;71.9;0.0;67.3;4.73;342;334;8;2.93
166250251803552;27-11-2025 14:32:50;Hideo;17.2;85.8;0.0;54.7;0.0;67.3;0.79;79;49;30;12.67
166250251803552;27-11-2025 14:32:53;Hideo;6.2;86.2;0.0;64.1;0.0;67.3;1.43;58;16;42;17.25
166250251803552;27-11-2025 14:32:57;Hideo;1.6;85.7;0.0;73.4;0.0;67.3;8.46;56;49;7;17.86
166250251803552;27-11-2025 14:33:00;Hideo;10.9;85.6;0.0;50.0;0.0;67.3;227.51;237;175;62;4.22
166250251803552;27-11-2025 14:33:03;Hideo;1.6;83.3;0.0;79.7;0.0;67.3;15.44;449;305;144;2.23
166250251803552;27-11-2025 14:33:06;Hideo;32.8;85.0;0.0;20.3;0.0;67.3;45.7;595;579;16;1.68
166250251803552;27-11-2025 14:33:09;Hideo;7.8;87.2;0.0;78.1;0.0;67.3;8.59;116;47;69;8.62
166250251803552;27-11-2025 14:33:12;Hideo;12.5;87.7;0.0;25.0;0.0;67.3;58.66;2868;2818;50;0.35
166250251803552;27-11-2025 14:33:15;Hideo;10.9;90.3;0.0;45.3;0.0;67.3;29.99;710;628;82;1.41
166250251803552;27-11-2025 14:33:18;Hideo;35.9;89.8;0.0;23.4;0.0;67.4;33.36;570;301;269;1.76
166250251803552;27-11-2025 14:33:22;Hideo;28.1;90.9;0.0;9.4;0.0;67.4;19.78;450;280;170;2.22
166250251803552;27-11-2025 14:33:25;Hideo;18.8;91.2;0.0;39.1;0.0;67.4;59.36;1052;752;300;0.95
166250251803552;27-11-2025 14:33:28;Hideo;35.9;90.9;0.0;26.6;0.0;67.4;49.18;1534;1307;227;0.65
166250251803552;27-11-2025 14:33:31;Hideo;25.0;91.0;0.0;23.4;0.0;67.4;115.04;4475;2265;2210;0.22
166250251803552;27-11-2025 14:33:34;Hideo;25.0;91.0;0.0;26.6;0.0;67.4;77.37;1121;835;286;0.89
166250251803552;27-11-2025 14:33:37;Hideo;6.2;90.5;0.0;59.4;0.0;67.4;120.26;1486;1477;9;0.67
166250251803552;27-11-2025 14:33:40;Hideo;4.7;90.1;0.0;50.0;0.0;67.4;104.74;585;172;413;1.71
166250251803552;27-11-2025 14:33:44;Hideo;18.8;81.0;0.0;45.3;0.0;67.4;187.77;2501;2389;112;0.4
166250251803552;27-11-2025 14:33:47;Hideo;15.6;84.2;0.0;62.5;0.0;67.4;320.57;7772;7764;8;0.13
166250251803552;27-11-2025 14:33:50;Hideo;34.4;86.7;0.0;12.5;0.0;67.4;361.34;5910;5845;65;0.17
166250251803552;27-11-2025 14:33:53;Hideo;37.5;86.1;0.0;23.4;0.0;67.4;52.76;2171;2121;50;0.46
166250251803552;27-11-2025 14:33:56;Hideo;21.9;86.6;0.0;28.1;0.0;67.4;45.11;1708;1696;12;0.59
166250251803552;27-11-2025 14:33:59;Hideo;4.7;85.3;0.0;75.0;0.0;67.4;4.13;926;745;181;1.08
166250251803552;27-11-2025 14:34:03;Hideo;1.6;84.2;0.0;73.4;0.0;67.4;25.95;2557;2508;49;0.39
166250251803552;27-11-2025 14:34:06;Hideo;7.8;86.0;0.0;65.6;0.0;67.4;7.62;2537;2529;8;0.39
166250251803552;27-11-2025 14:34:09;Hideo;7.8;87.4;0.0;60.9;0.0;67.4;144.7;16134;16083;51;0.06
166250251803552;27-11-2025 14:34:12;Hideo;18.8;92.6;0.0;50.0;0.0;67.4;10.46;76;58;18;13.17
166250251803552;27-11-2025 14:34:15;Hideo;14.1;91.0;0.0;67.2;0.0;67.4;2.83;159;110;49;6.3
166250251803552;27-11-2025 14:34:18;Hideo;17.2;91.2;0.0;56.2;0.0;67.4;6.54;36;33;3;27.8
166250251803552;27-11-2025 14:34:21;Hideo;1.6;91.8;0.0;65.6;0.0;67.4;54.48;924;911;13;1.08
166250251803552;27-11-2025 14:34:25;Hideo;10.9;90.9;0.0;56.2;0.0;67.4;89.24;1428;1400;28;0.7
166250251803552;27-11-2025 14:34:28;Hideo;4.7;89.7;0.0;75.0;0.0;67.4;124.17;424;417;7;2.36
166250251803552;27-11-2025 14:34:31;Hideo;9.4;86.7;0.0;54.7;0.0;67.4;11.19;318;302;16;3.15
166250251803552;27-11-2025 14:34:34;Hideo;3.1;87.1;0.0;73.4;0.0;67.4;43.35;185;158;27;5.41
166250251803552;27-11-2025 14:34:37;Hideo;9.4;88.2;0.0;60.9;0.0;67.4;0.79;164;164;0;6.1
166250251803552;27-11-2025 14:34:40;Hideo;9.4;88.8;0.0;57.8;0.0;67.4;0.51;76;61;15;13.16
166250251803552;27-11-2025 14:34:43;Hideo;7.8;89.0;0.0;62.5;0.0;67.4;2.0;121;116;5;8.27
166250251803552;27-11-2025 14:34:46;Hideo;14.1;89.0;0.0;65.6;0.0;67.4;0.79;208;193;15;4.81
166250251803552;27-11-2025 14:34:50;Hideo;15.6;89.7;0.0;57.8;0.0;67.4;56.91;1045;1043;2;0.96
166250251803552;27-11-2025 14:34:53;Hideo;10.9;91.2;0.0;50.0;0.0;67.4;36.26;1824;1530;294;0.55
166250251803552;27-11-2025 14:34:56;Hideo;15.6;90.6;0.0;50.0;0.0;67.4;95.05;805;725;80;1.24
166250251803552;27-11-2025 14:34:59;Hideo;4.7;86.4;0.0;70.3;0.0;67.4;5.05;185;122;63;5.41
166250251803552;27-11-2025 14:35:02;Hideo;23.4;86.4;0.0;46.9;0.0;67.4;2.95;148;130;18;6.76
166250251803552;27-11-2025 14:35:05;Hideo;3.1;86.4;0.0;67.2;0.0;67.4;23.96;255;243;12;3.92
166250251803552;27-11-2025 14:35:09;Hideo;9.4;86.7;0.0;54.7;0.0;67.4;5.81;188;173;15;5.32
166250251803552;27-11-2025 14:35:12;Hideo;1.6;88.2;0.0;76.6;0.0;67.4;2.25;710;709;1;1.41
166250251803552;27-11-2025 14:35:15;Hideo;4.7;88.4;0.0;62.5;0.0;67.4;3.22;506;463;43;1.98
166250251803552;27-11-2025 14:35:18;Hideo;1.6;88.9;0.0;78.1;0.0;67.4;0.58;96;83;13;10.42
166250251803552;27-11-2025 14:35:21;Hideo;3.1;88.8;0.0;70.3;0.0;67.4;0.95;12;10;2;83.38
166250251803552;27-11-2025 14:35:24;Hideo;1.6;88.7;0.0;76.6;0.0;67.4;4.0;1176;1169;7;0.85
166250251803552;27-11-2025 14:35:27;Hideo;0.0;89.2;0.0;75.0;0.0;67.4;62.17;466;451;15;2.15
166250251803552;27-11-2025 14:35:30;Hideo;4.7;89.8;0.0;73.4;0.0;67.4;26.35;4263;4236;27;0.23
166250251803552;27-11-2025 14:35:34;Hideo;6.2;91.5;0.0;73.4;0.0;67.4;22.91;214;183;31;4.68
166250251803552;27-11-2025 14:35:37;Hideo;14.1;91.5;0.0;65.6;0.0;67.4;10.82;37;23;14;27.05
166250251803552;27-11-2025 14:35:40;Hideo;9.4;92.1;0.0;46.9;0.0;67.4;1.89;67;53;14;14.93
166250251803552;27-11-2025 14:35:43;Hideo;18.8;92.2;0.0;51.6;0.0;67.4;1.79;292;280;12;3.43
166250251803552;27-11-2025 14:35:46;Hideo;3.1;92.3;0.0;70.3;0.0;67.4;2.04;263;242;21;3.8
166250251803552;27-11-2025 14:35:49;Hideo;23.4;91.9;0.0;29.7;0.0;67.4;46.29;245;210;35;4.08
166250251803552;27-11-2025 14:35:52;Hideo;17.2;86.9;0.0;57.8;0.0;67.4;38.38;1394;1344;50;0.73
166250251803552;27-11-2025 14:35:55;Hideo;9.4;92.3;0.0;65.6;0.0;67.4;229.07;1621;1588;33;0.62
166250251803552;27-11-2025 14:35:59;Hideo;10.9;88.2;0.0;68.8;0.0;67.4;116.72;236;136;100;4.24
166250251803552;27-11-2025 14:36:02;Hideo;3.1;84.9;0.0;84.4;0.0;67.4;6.11;367;327;40;2.73
166250251803552;27-11-2025 14:36:05;Hideo;9.4;85.5;0.0;65.6;0.0;67.4;2.79;99;82;17;10.1
166250251803552;27-11-2025 14:36:08;Hideo;6.2;85.9;0.0;75.0;0.0;67.4;0.44;32;19;13;31.27
166250251803552;27-11-2025 14:36:11;Hideo;10.9;86.2;0.0;57.8;0.0;67.4;1.79;41;41;0;24.41
166250251803552;27-11-2025 14:36:14;Hideo;3.1;86.1;0.0;70.3;0.0;67.4;2.03;65;42;23;15.39
166250251803552;27-11-2025 14:36:17;Hideo;7.8;85.9;0.0;75.0;0.0;67.4;9.25;277;261;16;3.61
166250251803552;27-11-2025 14:36:21;Hideo;4.7;86.8;0.0;57.8;0.0;67.4;1.18;137;16;121;7.3
166250251803552;27-11-2025 14:36:24;Hideo;18.8;85.2;0.0;56.2;0.0;67.4;38.19;1429;1429;0;0.7
166250251803552;27-11-2025 14:36:27;Hideo;21.9;89.3;0.0;43.8;0.0;67.4;99.45;1225;1148;77;0.82
166250251803552;27-11-2025 14:36:30;Hideo;7.8;87.2;0.0;64.1;0.0;67.4;75.84;1425;1354;71;0.7
166250251803552;27-11-2025 14:36:33;Hideo;12.5;88.8;0.0;60.9;0.0;67.4;121.33;572;566;6;1.75
166250251803552;27-11-2025 14:36:36;Hideo;15.6;90.3;0.0;64.1;0.0;67.4;35.67;400;263;137;2.5
166250251803552;27-11-2025 14:36:39;Hideo;10.9;84.9;0.0;57.8;0.0;67.4;3.19;61;42;19;16.4
166250251803552;27-11-2025 14:36:43;Hideo;0.0;85.6;0.0;79.7;0.0;67.4;272.13;502;499;3;1.99
166250251803552;27-11-2025 14:36:46;Hideo;10.9;82.8;0.0;48.4;0.0;67.4;6.88;86;71;15;11.63
166250251803552;27-11-2025 14:36:49;Hideo;7.8;83.8;0.0;70.3;0.0;67.4;0.9;31;31;0;32.29
166250251803552;27-11-2025 14:36:52;Hideo;6.2;84.3;0.0;62.5;0.0;67.4;0.81;37;25;12;27.04
166250251803552;27-11-2025 14:36:55;Hideo;1.6;84.7;0.0;65.6;0.0;67.4;2.85;15;15;0;66.7
166250251803552;27-11-2025 14:36:58;Hideo;0.0;84.8;0.0;82.8;0.0;67.4;30.96;1615;1581;34;0.62
166250251803552;27-11-2025 14:37:01;Hideo;6.2;83.9;0.0;67.2;0.0;67.4;5.77;241;215;26;4.15
166250251803552;27-11-2025 14:37:04;Hideo;3.1;84.2;0.0;73.4;0.0;67.4;32.38;665;655;10;1.5
