timestamp;macAdress;Identificação-Mainframe;cpu_total;ram_total;nome1;cpu_perc1;mem_perc1;nome2;cpu_perc2;mem_perc2;nome3;cpu_perc3;mem_perc3;nome4;cpu_perc4;mem_perc4;nome5;cpu_perc5;mem_perc5;nome6;cpu_perc6;mem_perc6;nome7;cpu_perc7;mem_perc7;nome8;cpu_perc8;mem_perc8;nome9;cpu_perc9;mem_perc9;nome10;cpu_perc10;mem_perc10
21-11-2025 11:05:47;166250251803552;Hideo;81.76875000000001;90.3;System;0.0;0.02;svchost.exe;0.0;4.73;Code.exe;20.43;10.39;chrome.exe;13.65;16.99;MsMpEng.exe;0.0;1.64;mysqld.exe;0.0;0.18;python.exe;0.0;0.36;Taskmgr.exe;47.69;0.65;explorer.exe;0.0;1.29;AMDRSServ.exe;0.0;0.03
21-11-2025 11:06:02;166250251803552;Hideo;19.99375;89.2;System;6.34;0.02;svchost.exe;0.0;4.74;Code.exe;0.0;10.31;chrome.exe;0.0;17.45;MsMpEng.exe;0.0;1.65;mysqld.exe;0.0;0.18;python.exe;0.0;0.36;Taskmgr.exe;13.65;0.65;explorer.exe;0.0;1.29;AMDRSServ.exe;0.0;0.03
21-11-2025 11:06:16;166250251803552;Hideo;19.775000000000002;89.7;System;6.48;0.02;svchost.exe;0.0;4.75;Code.exe;0.0;10.47;chrome.exe;0.0;16.36;MsMpEng.exe;6.48;1.67;mysqld.exe;0.0;0.18;python.exe;0.0;0.36;Taskmgr.exe;6.83;0.65;explorer.exe;0.0;1.29;AMDRSServ.exe;0.0;0.03
21-11-2025 11:06:31;166250251803552;Hideo;74.41875;88.9;System;6.43;0.02;svchost.exe;0.0;4.86;Code.exe;0.0;10.53;chrome.exe;6.83;17.21;MsMpEng.exe;0.0;1.67;mysqld.exe;0.0;0.18;python.exe;0.0;0.36;Taskmgr.exe;61.16;0.66;explorer.exe;0.0;1.29;AMDRSServ.exe;0.0;0.03
21-11-2025 11:06:45;166250251803552;Hideo;122.01875;89.7;System;6.34;0.02;svchost.exe;0.0;4.85;Code.exe;40.77;10.6;chrome.exe;68.08;17.67;MsMpEng.exe;0.0;1.62;mysqld.exe;0.0;0.18;python.exe;0.0;0.36;Taskmgr.exe;6.83;0.66;explorer.exe;0.0;1.29;AMDRSServ.exe;0.0;0.03
21-11-2025 11:06:59;166250251803552;Hideo;19.6875;90.5;System;6.39;0.02;svchost.exe;0.0;4.86;Code.exe;0.0;10.69;chrome.exe;0.0;17.1;MsMpEng.exe;6.48;1.64;mysqld.exe;0.0;0.18;python.exe;0.0;0.36;Taskmgr.exe;6.83;0.66;explorer.exe;0.0;1.33;AMDRSServ.exe;0.0;0.03
21-11-2025 11:07:14;166250251803552;Hideo;60.8125;90.5;System;6.34;0.02;svchost.exe;0.0;4.87;Code.exe;47.69;10.73;chrome.exe;0.0;17.22;MsMpEng.exe;0.0;1.74;mysqld.exe;0.0;0.18;python.exe;0.0;0.37;Taskmgr.exe;6.78;0.66;explorer.exe;0.0;1.31;AMDRSServ.exe;0.0;0.03
21-11-2025 11:07:28;166250251803552;Hideo;68.03125;91.0;System;0.0;0.02;svchost.exe;0.0;4.96;Code.exe;20.47;10.09;chrome.exe;0.0;16.54;MsMpEng.exe;0.0;1.81;mysqld.exe;0.0;0.18;python.exe;0.0;0.37;Taskmgr.exe;13.65;0.67;explorer.exe;33.91;1.31;AMDRSServ.exe;0.0;0.03
21-11-2025 11:07:43;166250251803552;Hideo;26.03125;92.0;System;19.21;0.02;svchost.exe;0.0;4.54;Code.exe;0.0;9.2;chrome.exe;0.0;16.75;MsMpEng.exe;0.0;1.58;mysqld.exe;0.0;0.1;python.exe;0.0;0.36;Taskmgr.exe;6.83;0.66;explorer.exe;0.0;1.23;AMDRSServ.exe;0.0;0.03
21-11-2025 11:07:57;166250251803552;Hideo;47.512499999999996;87.3;System;0.0;0.02;svchost.exe;0.0;4.56;Code.exe;47.51;9.5;chrome.exe;0.0;16.88;MsMpEng.exe;0.0;1.61;mysqld.exe;0.0;0.1;python.exe;0.0;0.36;Taskmgr.exe;0.0;0.66;explorer.exe;0.0;1.22;AMDRSServ.exe;0.0;0.03
21-11-2025 11:08:12;166250251803552;Hideo;13.60625;87.6;System;0.0;0.02;svchost.exe;0.0;4.56;Code.exe;6.83;9.36;chrome.exe;0.0;16.82;MsMpEng.exe;0.0;1.6;mysqld.exe;0.0;0.1;python.exe;0.0;0.37;Taskmgr.exe;6.78;0.66;explorer.exe;0.0;1.22;AMDRSServ.exe;0.0;0.03
21-11-2025 11:08:27;166250251803552;Hideo;20.08125;87.6;System;0.0;0.02;svchost.exe;6.48;4.61;Code.exe;6.83;9.51;chrome.exe;0.0;16.08;MsMpEng.exe;0.0;1.6;mysqld.exe;0.0;0.1;python.exe;0.0;0.37;Taskmgr.exe;6.78;0.66;explorer.exe;0.0;1.22;AMDRSServ.exe;0.0;0.03
21-11-2025 11:08:41;166250251803552;Hideo;61.293749999999996;87.5;System;0.0;0.02;svchost.exe;0.0;4.56;Code.exe;61.29;9.19;chrome.exe;0.0;13.34;MsMpEng.exe;0.0;1.65;mysqld.exe;0.0;0.1;python.exe;0.0;0.36;Taskmgr.exe;0.0;0.64;explorer.exe;0.0;1.18;AMDRSServ.exe;0.0;0.03
21-11-2025 11:08:56;166250251803552;Hideo;27.299999999999997;83.0;System;0.0;0.02;svchost.exe;0.0;4.38;Code.exe;20.47;8.33;chrome.exe;0.0;11.45;MsMpEng.exe;0.0;1.51;mysqld.exe;0.0;0.08;python.exe;0.0;0.36;Taskmgr.exe;6.83;0.64;explorer.exe;0.0;1.18;AMDRSServ.exe;0.0;0.03
21-11-2025 11:09:10;166250251803552;Hideo;6.825;84.6;System;0.0;0.02;svchost.exe;0.0;4.27;Code.exe;6.83;8.61;chrome.exe;0.0;13.7;MsMpEng.exe;0.0;1.51;mysqld.exe;0.0;0.08;python.exe;0.0;0.36;Taskmgr.exe;0.0;0.65;explorer.exe;0.0;1.18;AMDRSServ.exe;0.0;0.03
21-11-2025 11:09:25;166250251803552;Hideo;72.8875;85.8;System;5.42;0.02;svchost.exe;0.0;4.29;Code.exe;47.69;8.63;chrome.exe;6.83;11.68;MsMpEng.exe;6.17;2.08;mysqld.exe;0.0;0.08;python.exe;0.0;0.36;Taskmgr.exe;0.0;0.65;explorer.exe;6.78;1.19;AMDRSServ.exe;0.0;0.03
21-11-2025 11:09:40;166250251803552;Hideo;26.8625;85.3;System;0.0;0.02;svchost.exe;0.0;4.3;Code.exe;6.83;8.5;chrome.exe;13.61;14.75;MsMpEng.exe;6.43;1.72;mysqld.exe;0.0;0.08;python.exe;0.0;0.36;Taskmgr.exe;0.0;0.65;explorer.exe;0.0;1.22;AMDRSServ.exe;0.0;0.03
21-11-2025 11:09:54;166250251803552;Hideo;121.31875;86.3;System;19.12;0.02;svchost.exe;0.0;4.36;Code.exe;34.04;8.79;chrome.exe;6.83;14.58;MsMpEng.exe;0.0;1.88;mysqld.exe;0.0;0.08;python.exe;0.0;0.36;Taskmgr.exe;61.34;0.65;explorer.exe;0.0;1.22;AMDRSServ.exe;0.0;0.03
21-11-2025 11:10:08;166250251803552;Hideo;13.65;86.7;System;0.0;0.02;svchost.exe;0.0;4.37;Code.exe;6.83;8.76;chrome.exe;0.0;15.17;MsMpEng.exe;0.0;1.92;mysqld.exe;0.0;0.08;python.exe;0.0;0.36;Taskmgr.exe;6.83;0.65;explorer.exe;0.0;1.23;AMDRSServ.exe;0.0;0.03
21-11-2025 11:10:23;166250251803552;Hideo;13.65;84.0;System;0.0;0.02;svchost.exe;0.0;4.37;Code.exe;6.83;8.89;chrome.exe;0.0;15.57;MsMpEng.exe;0.0;1.92;mysqld.exe;0.0;0.08;python.exe;0.0;0.36;Taskmgr.exe;6.83;0.65;explorer.exe;0.0;1.23;AMDRSServ.exe;0.0;0.03
21-11-2025 11:10:38;166250251803552;Hideo;61.38125;84.6;System;0.0;0.02;svchost.exe;0.0;4.37;Code.exe;47.77;9.0;chrome.exe;13.61;14.74;MsMpEng.exe;0.0;1.93;mysqld.exe;0.0;0.08;python.exe;0.0;0.36;Taskmgr.exe;0.0;0.65;explorer.exe;0.0;1.23;AMDRSServ.exe;0.0;0.03
21-11-2025 11:10:53;166250251803552;Hideo;34.0375;84.2;System;0.0;0.02;svchost.exe;0.0;4.4;Code.exe;0.0;9.82;chrome.exe;6.83;14.16;MsMpEng.exe;0.0;1.9;mysqld.exe;0.0;0.08;python.exe;0.0;0.36;Taskmgr.exe;27.21;0.65;explorer.exe;0.0;1.23;AMDRSServ.exe;0.0;0.03
21-11-2025 11:11:07;166250251803552;Hideo;95.28750000000001;86.3;System;0.0;0.02;svchost.exe;0.0;4.39;Code.exe;40.86;9.89;chrome.exe;27.26;14.52;MsMpEng.exe;0.0;1.9;mysqld.exe;0.0;0.08;python.exe;0.0;0.36;Taskmgr.exe;27.17;0.65;explorer.exe;0.0;1.23;AMDRSServ.exe;0.0;0.03
21-11-2025 11:11:21;166250251803552;Hideo;142.7125;84.2;System;6.43;0.02;svchost.exe;0.0;4.39;Code.exe;34.12;10.08;chrome.exe;13.61;14.93;MsMpEng.exe;0.0;1.89;mysqld.exe;0.0;0.08;python.exe;13.61;0.36;Taskmgr.exe;74.94;0.65;explorer.exe;0.0;1.23;AMDRSServ.exe;0.0;0.03
21-11-2025 11:11:35;166250251803552;Hideo;88.2;85.0;System;6.39;0.02;svchost.exe;0.0;4.4;Code.exe;40.95;10.1;chrome.exe;20.43;14.95;MsMpEng.exe;0.0;1.89;mysqld.exe;0.0;0.08;python.exe;0.0;0.37;Taskmgr.exe;20.43;0.65;explorer.exe;0.0;1.23;AMDRSServ.exe;0.0;0.03
21-11-2025 11:11:49;166250251803552;Hideo;74.41875;85.0;System;0.0;0.02;svchost.exe;6.43;4.52;Code.exe;0.0;10.17;chrome.exe;0.0;14.29;MsMpEng.exe;0.0;1.88;mysqld.exe;0.0;0.08;python.exe;13.61;0.37;Taskmgr.exe;54.38;0.65;explorer.exe;0.0;1.24;AMDRSServ.exe;0.0;0.03
21-11-2025 11:12:03;166250251803552;Hideo;46.41875;85.4;System;5.56;0.02;svchost.exe;0.0;4.61;Code.exe;40.86;10.21;chrome.exe;0.0;14.25;MsMpEng.exe;0.0;1.93;mysqld.exe;0.0;0.08;python.exe;0.0;0.37;Taskmgr.exe;0.0;0.65;explorer.exe;0.0;1.24;AMDRSServ.exe;0.0;0.03
21-11-2025 11:12:18;166250251803552;Hideo;6.825;84.7;System;0.0;0.02;svchost.exe;0.0;4.62;Code.exe;0.0;10.36;chrome.exe;0.0;14.27;MsMpEng.exe;0.0;1.93;mysqld.exe;0.0;0.08;python.exe;0.0;0.37;Taskmgr.exe;6.83;0.65;explorer.exe;0.0;1.24;AMDRSServ.exe;0.0;0.03
21-11-2025 11:12:32;166250251803552;Hideo;40.731249999999996;85.3;System;0.0;0.02;chrome.exe;0.0;16.02;svchost.exe;0.0;4.61;Code.exe;40.73;10.73;MsMpEng.exe;0.0;1.97;mysqld.exe;0.0;0.08;python.exe;0.0;0.37;Taskmgr.exe;0.0;0.65;explorer.exe;0.0;1.24;AMDRSServ.exe;0.0;0.03
21-11-2025 11:12:46;166250251803552;Hideo;18.243750000000002;86.1;System;0.0;0.02;chrome.exe;0.0;16.52;svchost.exe;18.24;4.62;Code.exe;0.0;10.93;MsMpEng.exe;0.0;1.91;mysqld.exe;0.0;0.08;python.exe;0.0;0.37;Taskmgr.exe;0.0;0.65;explorer.exe;0.0;1.22;AMDRSServ.exe;0.0;0.03
21-11-2025 11:13:00;166250251803552;Hideo;46.112500000000004;87.7;System;6.34;0.02;chrome.exe;20.43;16.58;svchost.exe;6.39;5.24;Code.exe;6.83;10.81;MsMpEng.exe;6.12;2.03;mysqld.exe;0.0;0.08;python.exe;0.0;0.37;Taskmgr.exe;0.0;0.65;explorer.exe;0.0;1.23;AMDRSServ.exe;0.0;0.03
21-11-2025 11:13:15;166250251803552;Hideo;115.675;88.3;System;0.0;0.02;chrome.exe;0.0;16.78;svchost.exe;0.0;5.81;Code.exe;47.69;11.03;MsMpEng.exe;0.0;2.04;mysqld.exe;0.0;0.08;python.exe;0.0;0.37;Taskmgr.exe;67.99;0.65;explorer.exe;0.0;1.24;AMDRSServ.exe;0.0;0.03
21-11-2025 11:13:30;166250251803552;Hideo;6.78125;88.3;System;0.0;0.02;chrome.exe;0.0;16.88;svchost.exe;0.0;5.79;Code.exe;0.0;11.28;MsMpEng.exe;0.0;2.05;mysqld.exe;0.0;0.08;python.exe;0.0;0.37;Taskmgr.exe;6.78;0.65;explorer.exe;0.0;1.24;AMDRSServ.exe;0.0;0.03
21-11-2025 11:13:44;166250251803552;Hideo;13.60625;88.3;System;0.0;0.02;svchost.exe;0.0;5.87;Code.exe;6.83;10.81;chrome.exe;6.78;15.23;MsMpEng.exe;0.0;1.93;mysqld.exe;0.0;0.08;python.exe;0.0;0.36;Taskmgr.exe;0.0;0.63;explorer.exe;0.0;1.22;AMDRSServ.exe;0.0;0.03
21-11-2025 11:13:59;166250251803552;Hideo;46.637499999999996;86.4;System;12.64;0.02;svchost.exe;0.0;5.65;Code.exe;33.99;10.46;chrome.exe;0.0;15.73;MsMpEng.exe;0.0;1.89;mysqld.exe;0.0;0.08;python.exe;0.0;0.36;Taskmgr.exe;0.0;0.65;explorer.exe;0.0;1.22;AMDRSServ.exe;0.0;0.03
21-11-2025 11:14:13;166250251803552;Hideo;0.0;86.0;System;0.0;0.02;svchost.exe;0.0;5.76;Code.exe;0.0;10.5;chrome.exe;0.0;15.44;MsMpEng.exe;0.0;1.86;mysqld.exe;0.0;0.08;python.exe;0.0;0.37;Taskmgr.exe;0.0;0.65;explorer.exe;0.0;1.22;AMDRSServ.exe;0.0;0.03
21-11-2025 11:14:28;166250251803552;Hideo;67.02499999999999;86.7;System;0.0;0.02;svchost.exe;0.0;5.77;Code.exe;47.73;10.43;chrome.exe;0.0;13.12;MsMpEng.exe;19.29;1.91;mysqld.exe;0.0;0.08;python.exe;0.0;0.37;Taskmgr.exe;0.0;0.65;explorer.exe;0.0;1.22;AMDRSServ.exe;0.0;0.03
21-11-2025 11:14:42;166250251803552;Hideo;6.825;87.4;System;0.0;0.02;svchost.exe;0.0;5.8;Code.exe;0.0;10.63;chrome.exe;0.0;15.82;MsMpEng.exe;0.0;1.79;mysqld.exe;0.0;0.08;python.exe;0.0;0.37;Taskmgr.exe;6.83;0.65;explorer.exe;0.0;1.22;AMDRSServ.exe;0.0;0.03
21-11-2025 11:14:56;166250251803552;Hideo;61.25000000000001;87.7;System;0.0;0.02;svchost.exe;0.0;5.81;Code.exe;54.43;11.73;chrome.exe;0.0;13.58;MsMpEng.exe;0.0;1.83;mysqld.exe;0.0;0.08;python.exe;0.0;0.37;Taskmgr.exe;0.0;0.65;explorer.exe;6.83;1.22;AMDRSServ.exe;0.0;0.03
21-11-2025 11:15:10;166250251803552;Hideo;13.65;87.1;System;0.0;0.02;svchost.exe;0.0;5.81;Code.exe;6.83;11.61;chrome.exe;0.0;15.83;MsMpEng.exe;0.0;1.85;mysqld.exe;0.0;0.08;python.exe;0.0;0.37;Taskmgr.exe;6.83;0.65;explorer.exe;0.0;1.22;AMDRSServ.exe;0.0;0.03
21-11-2025 11:15:25;166250251803552;Hideo;67.68125;85.9;System;0.0;0.02;svchost.exe;0.0;5.81;Code.exe;54.47;11.69;chrome.exe;0.0;15.64;MsMpEng.exe;6.43;1.85;mysqld.exe;0.0;0.08;python.exe;0.0;0.37;Taskmgr.exe;6.78;0.66;explorer.exe;0.0;1.22;AMDRSServ.exe;0.0;0.03
21-11-2025 11:15:39;166250251803552;Hideo;19.99375;86.7;System;0.0;0.02;svchost.exe;0.0;5.81;Code.exe;6.83;11.79;chrome.exe;0.0;16.05;MsMpEng.exe;6.34;2.03;mysqld.exe;0.0;0.08;python.exe;0.0;0.37;Taskmgr.exe;6.83;0.66;explorer.exe;0.0;1.22;AMDRSServ.exe;0.0;0.03
21-11-2025 11:15:53;166250251803552;Hideo;6.825;86.8;System;0.0;0.02;svchost.exe;0.0;5.8;Code.exe;0.0;11.71;chrome.exe;0.0;16.17;MsMpEng.exe;0.0;1.95;mysqld.exe;0.0;0.08;python.exe;0.0;0.37;Taskmgr.exe;6.83;0.66;explorer.exe;0.0;1.22;AMDRSServ.exe;0.0;0.03
21-11-2025 11:16:08;166250251803552;Hideo;34.0375;87.2;System;0.0;0.02;svchost.exe;0.0;5.8;Code.exe;27.21;11.97;chrome.exe;0.0;15.75;MsMpEng.exe;0.0;2.0;mysqld.exe;0.0;0.08;python.exe;0.0;0.37;Taskmgr.exe;6.83;0.66;explorer.exe;0.0;1.22;AMDRSServ.exe;0.0;0.03
21-11-2025 11:16:22;166250251803552;Hideo;20.474999999999998;86.8;System;0.0;0.02;svchost.exe;0.0;5.81;Code.exe;0.0;11.93;chrome.exe;0.0;15.95;MsMpEng.exe;0.0;1.97;mysqld.exe;0.0;0.08;python.exe;0.0;0.37;Taskmgr.exe;20.47;0.66;explorer.exe;0.0;1.22;AMDRSServ.exe;0.0;0.03
21-11-2025 11:16:36;166250251803552;Hideo;33.6;87.2;System;6.43;0.02;svchost.exe;0.0;6.01;Code.exe;27.17;12.0;chrome.exe;0.0;15.88;MsMpEng.exe;0.0;2.02;mysqld.exe;0.0;0.08;python.exe;0.0;0.37;Taskmgr.exe;0.0;0.66;explorer.exe;0.0;1.22;AMDRSServ.exe;0.0;0.03
21-11-2025 11:16:50;166250251803552;Hideo;0.0;87.2;System;0.0;0.03;svchost.exe;0.0;6.0;Code.exe;0.0;11.96;chrome.exe;0.0;14.01;MsMpEng.exe;0.0;1.97;mysqld.exe;0.0;0.08;python.exe;0.0;0.37;Taskmgr.exe;0.0;0.66;explorer.exe;0.0;1.22;AMDRSServ.exe;0.0;0.03
21-11-2025 11:17:05;166250251803552;Hideo;47.6875;87.9;System;0.0;0.03;svchost.exe;0.0;6.0;Code.exe;47.69;11.97;chrome.exe;0.0;16.34;MsMpEng.exe;0.0;1.98;mysqld.exe;0.0;0.08;python.exe;0.0;0.37;Taskmgr.exe;0.0;0.66;explorer.exe;0.0;1.22;AMDRSServ.exe;0.0;0.03
21-11-2025 11:17:19;166250251803552;Hideo;47.73125;87.6;System;0.0;0.03;svchost.exe;0.0;6.01;Code.exe;0.0;11.99;chrome.exe;6.83;13.81;MsMpEng.exe;0.0;1.99;mysqld.exe;0.0;0.08;python.exe;0.0;0.37;Taskmgr.exe;40.91;0.66;explorer.exe;0.0;1.23;AMDRSServ.exe;0.0;0.03
21-11-2025 11:17:33;166250251803552;Hideo;67.15625;89.6;System;12.69;0.03;svchost.exe;0.0;6.02;Code.exe;54.47;11.96;chrome.exe;0.0;18.39;MsMpEng.exe;0.0;2.01;mysqld.exe;0.0;0.08;python.exe;0.0;0.37;Taskmgr.exe;0.0;0.66;explorer.exe;0.0;1.23;AMDRSServ.exe;0.0;0.03
21-11-2025 11:17:48;166250251803552;Hideo;60.9;89.0;System;0.0;0.03;svchost.exe;0.0;6.27;Code.exe;47.29;12.19;chrome.exe;0.0;18.41;MsMpEng.exe;0.0;2.02;mysqld.exe;0.0;0.08;python.exe;0.0;0.37;Taskmgr.exe;13.61;0.66;explorer.exe;0.0;1.23;AMDRSServ.exe;0.0;0.03
21-11-2025 11:18:03;166250251803552;Hideo;61.381249999999994;91.1;System;0.0;0.03;svchost.exe;0.0;6.15;Code.exe;20.43;12.29;chrome.exe;0.0;18.22;MsMpEng.exe;0.0;2.1;mysqld.exe;0.0;0.08;python.exe;0.0;0.38;Taskmgr.exe;0.0;0.66;explorer.exe;0.0;1.23;AMDRSServ.exe;40.95;0.04
21-11-2025 11:18:19;166250251803552;Hideo;13.65;91.4;System;0.0;0.03;svchost.exe;0.0;5.88;Code.exe;0.0;10.67;chrome.exe;0.0;14.86;MsMpEng.exe;0.0;2.07;mysqld.exe;0.0;0.08;python.exe;0.0;0.37;Taskmgr.exe;13.65;0.67;explorer.exe;0.0;1.06;AMDRSServ.exe;0.0;0.03
21-11-2025 11:18:34;166250251803552;Hideo;31.543750000000003;90.5;System;6.43;0.02;svchost.exe;12.29;4.67;Code.exe;0.0;10.2;chrome.exe;0.0;13.2;MsMpEng.exe;12.82;1.92;mysqld.exe;0.0;0.04;python.exe;0.0;0.37;Taskmgr.exe;0.0;0.64;explorer.exe;0.0;1.06;AMDRSServ.exe;0.0;0.03
21-11-2025 11:18:49;166250251803552;Hideo;40.862500000000004;85.8;System;0.0;0.02;svchost.exe;0.0;4.52;Code.exe;40.86;8.73;chrome.exe;0.0;10.43;MsMpEng.exe;0.0;1.63;mysqld.exe;0.0;0.04;python.exe;0.0;0.36;Taskmgr.exe;0.0;0.64;explorer.exe;0.0;1.03;AMDRSServ.exe;0.0;0.03
21-11-2025 11:19:03;166250251803552;Hideo;66.80625;85.1;System;33.21;0.02;svchost.exe;0.0;4.5;Code.exe;6.83;8.61;chrome.exe;0.0;11.78;MsMpEng.exe;6.39;1.73;mysqld.exe;0.0;0.04;python.exe;0.0;0.36;Taskmgr.exe;20.39;0.64;explorer.exe;0.0;1.03;AMDRSServ.exe;0.0;0.03
21-11-2025 11:19:18;166250251803552;Hideo;20.431250000000002;83.8;System;0.0;0.02;svchost.exe;0.0;4.51;Code.exe;0.0;8.69;chrome.exe;0.0;11.28;MsMpEng.exe;0.0;1.69;mysqld.exe;0.0;0.04;python.exe;0.0;0.36;Taskmgr.exe;13.61;0.64;explorer.exe;6.83;1.03;AMDRSServ.exe;0.0;0.03
21-11-2025 11:19:33;166250251803552;Hideo;74.46249999999999;82.9;System;0.0;0.02;svchost.exe;6.3;4.51;Code.exe;47.73;8.68;chrome.exe;13.65;12.31;MsMpEng.exe;0.0;1.77;mysqld.exe;0.0;0.04;python.exe;0.0;0.36;Taskmgr.exe;0.0;0.64;explorer.exe;6.78;1.03;AMDRSServ.exe;0.0;0.03
21-11-2025 11:19:48;166250251803552;Hideo;73.9375;84.9;System;0.0;0.02;svchost.exe;0.0;4.54;Code.exe;6.83;8.79;chrome.exe;27.26;12.95;MsMpEng.exe;12.6;1.7;mysqld.exe;0.0;0.04;python.exe;0.0;0.36;Taskmgr.exe;27.26;0.64;explorer.exe;0.0;1.03;AMDRSServ.exe;0.0;0.03
21-11-2025 11:20:03;166250251803552;Hideo;13.16875;84.9;System;6.39;0.02;svchost.exe;0.0;4.54;Code.exe;0.0;8.74;chrome.exe;0.0;13.34;MsMpEng.exe;0.0;1.68;mysqld.exe;0.0;0.04;python.exe;0.0;0.37;Taskmgr.exe;6.78;0.64;explorer.exe;0.0;1.04;AMDRSServ.exe;0.0;0.03
21-11-2025 11:20:17;166250251803552;Hideo;54.20625;85.2;System;6.43;0.02;svchost.exe;0.0;4.54;Code.exe;47.77;8.97;chrome.exe;0.0;12.55;MsMpEng.exe;0.0;1.74;mysqld.exe;0.0;0.04;python.exe;0.0;0.37;Taskmgr.exe;0.0;0.64;explorer.exe;0.0;1.05;AMDRSServ.exe;0.0;0.03
21-11-2025 11:20:31;166250251803552;Hideo;6.825;85.1;System;0.0;0.02;svchost.exe;0.0;4.69;Code.exe;0.0;8.91;chrome.exe;0.0;12.34;MsMpEng.exe;0.0;1.73;mysqld.exe;0.0;0.04;python.exe;0.0;0.37;Taskmgr.exe;6.83;0.64;explorer.exe;0.0;1.06;AMDRSServ.exe;0.0;0.03
21-11-2025 11:20:46;166250251803552;Hideo;13.65;85.3;System;0.0;0.02;svchost.exe;0.0;4.84;Code.exe;6.83;8.98;chrome.exe;6.83;12.44;MsMpEng.exe;0.0;1.69;mysqld.exe;0.0;0.04;python.exe;0.0;0.37;Taskmgr.exe;0.0;0.64;explorer.exe;0.0;1.06;AMDRSServ.exe;0.0;0.03
21-11-2025 11:21:01;166250251803552;Hideo;81.2875;85.7;System;6.39;0.02;svchost.exe;0.0;4.85;Code.exe;40.95;8.92;chrome.exe;6.78;12.48;MsMpEng.exe;0.0;1.76;mysqld.exe;0.0;0.04;python.exe;0.0;0.37;Taskmgr.exe;27.17;0.64;explorer.exe;0.0;1.07;AMDRSServ.exe;0.0;0.03
21-11-2025 11:21:16;166250251803552;Hideo;33.206250000000004;85.1;System;6.39;0.02;svchost.exe;0.0;4.85;Code.exe;13.65;9.12;chrome.exe;0.0;12.49;MsMpEng.exe;6.34;1.72;mysqld.exe;0.0;0.04;python.exe;0.0;0.37;Taskmgr.exe;6.83;0.64;explorer.exe;0.0;1.07;AMDRSServ.exe;0.0;0.03
21-11-2025 11:21:31;166250251803552;Hideo;6.825;85.9;System;0.0;0.02;svchost.exe;0.0;4.85;Code.exe;0.0;9.22;chrome.exe;0.0;12.44;MsMpEng.exe;0.0;1.72;mysqld.exe;0.0;0.04;python.exe;0.0;0.37;Taskmgr.exe;6.83;0.64;explorer.exe;0.0;1.07;AMDRSServ.exe;0.0;0.03
21-11-2025 11:21:46;166250251803552;Hideo;47.643750000000004;85.9;System;0.0;0.02;svchost.exe;0.0;4.89;Code.exe;40.82;9.32;chrome.exe;0.0;12.42;MsMpEng.exe;0.0;1.65;mysqld.exe;0.0;0.04;python.exe;0.0;0.37;Taskmgr.exe;6.83;0.64;explorer.exe;0.0;1.07;AMDRSServ.exe;0.0;0.03
21-11-2025 11:22:01;166250251803552;Hideo;13.3;86.4;System;6.48;0.02;svchost.exe;0.0;4.77;Code.exe;0.0;9.24;chrome.exe;6.83;13.3;MsMpEng.exe;0.0;1.66;mysqld.exe;0.0;0.04;python.exe;0.0;0.37;Taskmgr.exe;0.0;0.64;explorer.exe;0.0;1.07;AMDRSServ.exe;0.0;0.03
21-11-2025 11:22:15;166250251803552;Hideo;27.299999999999997;83.8;System;0.0;0.02;svchost.exe;0.0;4.77;Code.exe;0.0;10.38;chrome.exe;20.47;13.8;MsMpEng.exe;0.0;1.74;mysqld.exe;0.0;0.04;python.exe;0.0;0.37;Taskmgr.exe;6.83;0.64;explorer.exe;0.0;1.07;AMDRSServ.exe;0.0;0.03
21-11-2025 11:22:30;166250251803552;Hideo;33.38125;86.2;System;12.95;0.02;svchost.exe;0.0;4.78;Code.exe;20.43;10.66;chrome.exe;0.0;12.71;MsMpEng.exe;0.0;1.8;mysqld.exe;0.0;0.04;python.exe;0.0;0.37;Taskmgr.exe;0.0;0.64;explorer.exe;0.0;1.07;AMDRSServ.exe;0.0;0.03
21-11-2025 11:22:44;166250251803552;Hideo;40.5125;86.8;System;6.43;0.02;svchost.exe;0.0;4.65;Code.exe;0.0;10.87;chrome.exe;27.26;15.91;MsMpEng.exe;0.0;1.72;mysqld.exe;0.0;0.04;python.exe;0.0;0.37;Taskmgr.exe;6.83;0.64;explorer.exe;0.0;1.07;AMDRSServ.exe;0.0;0.03
21-11-2025 11:22:58;166250251803552;Hideo;47.643750000000004;87.6;System;0.0;0.02;svchost.exe;0.0;4.67;Code.exe;47.64;10.98;chrome.exe;0.0;16.0;MsMpEng.exe;0.0;1.75;mysqld.exe;0.0;0.04;python.exe;0.0;0.37;Taskmgr.exe;0.0;0.64;explorer.exe;0.0;1.06;AMDRSServ.exe;0.0;0.03
21-11-2025 11:23:13;166250251803552;Hideo;25.943749999999998;87.8;System;0.0;0.02;svchost.exe;19.16;4.5;Code.exe;6.78;11.11;chrome.exe;0.0;15.98;MsMpEng.exe;0.0;1.81;mysqld.exe;0.0;0.04;python.exe;0.0;0.37;Taskmgr.exe;0.0;0.65;explorer.exe;0.0;1.07;AMDRSServ.exe;0.0;0.03
